呼和,2015,大众,大众 高尔夫 2015款 1.6L 自动时尚型,8.00,4.91,1.6L,自动
许昌,2018,哈弗H6,哈弗H6 2018款 蓝标 运动版 1.5T 自动两驱精英型,7.60,4.4,1.5T,自动
廊坊,2014,现代,现代 瑞纳 2014款 1.4L 手动智能型GLS,4.10,5.01,1.4L,手动
太原,2016,日产,日产 轩逸 2016款 1.6XV CVT智享版,8.30,3.71,1.6L,自动
盐城,2013,别克,别克 凯越 2013款 1.5L 自动尊享型,4.30,7.19,1.5L,自动
南宁,2016,日产,日产 轩逸 2016款 1.6XL  CVT尊享版,8.80,3.56,1.6L,自动
南昌,2017,宝骏510,宝骏510 2017款 1.5L 自动豪华型,6.32,1.54,1.5L,自动
潍坊,2018,福特,福特 锐界 2018款 EcoBoost 245 两驱豪锐型 7座 国V,19.40,2.2,2.0T,自动
张家,2018,雪佛兰,雪佛兰 迈锐宝 2018款 530T 自动豪华版,10.50,2.8,1.5T,自动
济南,2015,起亚K2,起亚K2 2015款 三厢 1.4L MT GLS,3.75,7.71,1.4L,手动
青岛,2019,奔驰C级,奔驰C级 2019款 C 260 L 运动版,28.90,1.9,1.5T,自动
贵阳,2014,宝马2系,宝马2系 2014款 220i 领先型(进口),16.80,9.47,2.0T,自动
青岛,2019,奔腾T77,奔腾T77 2019款 230 TID 自动豪华型 国VI,8.80,1.14,1.2T,自动
包头,2015,哈弗H6,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,6.65,2.84,1.5T,自动
广州,2015,现代,现代 朗动 2015款 1.6L 自动时尚型,5.68,12,1.6L,自动
台州,2012,雪佛兰,雪佛兰 科鲁兹 2012款 1.6L SE AT,3.58,10.75,1.6L,自动
济南,2010,现代,现代 瑞纳 2010款 三厢 1.4L 自动舒适型GS,3.55,7.14,1.4L,自动
厦门,2017,福特,福特 福睿斯 2017款 1.5L 自动舒适型,6.68,2.89,1.5L,自动
苏州,2019,宝马3系,宝马3系 2019款 320Li 时尚型,25.50,3.99,2.0T,自动
郑州,2015,大众,大众 高尔夫 2015款 1.6L 自动舒适型,7.76,9.45,1.6L,自动
连云,2018,雪佛兰,雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.48,6.17,1.5L,自动
上海,2012,斯巴鲁XV,斯巴鲁XV 2012款 2.0i 豪华版,8.55,10.01,2.0L,自动
唐山,2015,大众,大众 速腾 2015款 1.6L 自动舒适型,8.80,7.64,1.6L,自动
无锡,2013,雪铁龙C4L,雪铁龙C4L 2013款 1.8L 自动劲智版,5.28,9.38,1.8L,自动
合肥,2013,本田,本田 思域 2013款 十周年纪念 1.8L 自动舒适版,7.20,6.89,1.8L,自动
无锡,2014,宝马X3,宝马X3 2014款 xDrive20i X设计套装(进口),29.99,3.03,2.0T,自动
中山,2014,日产,日产 骐达 2014款 1.6L CVT智能型,6.88,4.79,1.6L,自动
郑州,2015,福特,福特 福克斯 2015款 两厢 1.6L 自动舒适型,6.20,8.7,1.6L,自动
郑州,2013,奔驰C级,奔驰C级 2013款 C 180 经典型 Grand Edition,12.80,6.86,1.8T,自动
洛阳,2011,马自达6,马自达6 2011款 2.0L 自动时尚型,4.55,7.27,2.0L,自动
济宁,2017,大众,大众 高尔夫 2017款 230TSI 自动舒适百万辆纪念版,10.88,2.61,1.4T,自动
郑州,2013,哈弗H6,哈弗H6 2013款 运动版 1.5T 手动两驱尊贵型,4.50,8.13,1.5T,手动
泉州,2018,吉利,吉利 帝豪 2018款 1.5L CVT向上互联版,5.99,1.6,1.5L,自动
天津,2016,日产,日产 逍客 2016款 2.0L CVT豪华版,11.10,7.68,2.0L,自动
惠州,2015,本田,本田 锋范 2015款 1.5L CVT舒适版,6.20,11.01,1.5L,自动
沈阳,2012,本田,本田 锋范经典 2012款 1.5L 手动精英版,3.92,7.91,1.5L,手动
沈阳,2008,标致2008,标致2008 2014款 1.6L 自动时尚版,4.91,4.37,1.6L,自动
沈阳,2017,丰田,丰田 雷凌 2017款 改款 185T CVT精英版 国V,9.00,4.09,1.2T,自动
沈阳,2015,大众,大众 朗行 2015款 230TSI DSG舒适版,8.90,2.56,1.4T,自动
沈阳,2018,马自达,马自达 阿特兹 2018款 2.5L 蓝天运动版 国V,17.50,2.84,2.5L,自动
沈阳,2017,别克,别克 威朗 2017款 三厢 15S 自动领先型,8.40,4.61,1.5L,自动
沈阳,2018,大众,大众 迈腾 2018款 380TSI DSG 豪华型,16.79,3.82,2.0T,自动
沈阳,2014,日产,日产 奇骏 2014款 2.0L CVT舒适版 2WD,13.00,6.03,沈阳,2.0L
沈阳,2018,宝马3系,宝马3系 2018款 320Li 领先型M运动套装,23.09,3.52,2.0T,自动
沈阳,2013,大众,大众 捷达 2013款 1.6L 手动舒适型,3.90,2.9,1.6L,手动
沈阳,2015,铃木,铃木 启悦 2015款 1.6L 手动舒享型,4.70,5.69,1.6L,手动
沈阳,2015,现代,现代 索纳塔九 2015款 1.6T DLX尊贵型,9.98,7.96,1.6T,自动
沈阳,2018,大众,大众 宝来 2018款 1.5L 自动时尚型,8.06,1.92,1.5L,自动
沈阳,2016,东风,东风 帅客 2016款 1.5L 手动舒适型,4.20,4.86,1.5L,手动
沈阳,2014,丰田,丰田 威驰 2014款 1.5L 手动智臻版,5.20,6.05,沈阳,1.5L
沈阳,2016,日产,日产 轩逸 2016款 1.6XL 手动豪华版,7.11,2.24,1.6L,手动
沈阳,2016,中华V3,中华V3 2016款 1.5L 自动智能型,5.10,4.54,1.5L,自动
沈阳,2016,中华V3,中华V3 2016款 1.5L 手动舒适型,4.21,2.11,1.5L,手动
沈阳,2017,宝马5系,宝马5系 2017款 525Li 豪华设计套装,26.77,7.3,2.0T,自动
沈阳,2017,起亚,起亚 焕驰 2017款 1.4L 手动时尚版Smart,4.80,2.13,朝阳市,1.4L
沈阳,2016,起亚K5,起亚K5 2016款 1.6T 自动PRM,10.50,5.77,1.6T,自动
沈阳,2015,大众CC,大众CC 2015款 2.0TSI 豪华型,17.00,6.13,沈阳,2.0T
沈阳,2017,马自达CX-5,马自达CX-5 2017款 2.0L 自动两驱智尚型 国V,13.66,5.61,2.0L,自动
沈阳,2014,中华V5,中华V5 2014款 1.6L 自动舒适型,4.30,6.68,1.6L,自动
沈阳,4008,标致4008,标致4008 2017款 350THP 精英版,13.45,1.61,1.6T,自动
沈阳,2016,大众POLO,大众POLO 2016款 1.4L 手动风尚型,5.50,1.81,1.4L,手动
沈阳,2017,奔驰C级,奔驰C级 2017款 改款 C 200 运动版,24.50,3.11,2.0T,自动
沈阳,2015,大众,大众 迈腾 2015款 改款 1.8TSI 豪华型,12.44,5.45,1.8T,自动
沈阳,2015,江淮,江淮 瑞风M3 2015款 创客版 1.6L 豪华型,4.17,7.85,1.6L,手动
沈阳,2016,丰田,丰田 普拉多 2016款 2.7L 自动标准版,38.00,3.83,2.7L,自动
沈阳,2018,沃尔沃S90,沃尔沃S90 2018款 T5 智远版,25.16,2.17,2.0T,自动
沈阳,2013,丰田,丰田 RAV4 2013款 2.5L 自动四驱精英版,14.00,4.15,沈阳,2.5L
沈阳,2017,金杯F50,金杯F50 2017款 1.6L 手动经济型,3.50,7.22,1.6L,手动
沈阳,2014,大众,大众 宝来 2014款 1.6L 自动时尚型,5.88,3.04,1.6L,自动
沈阳,2017,宝马3系,宝马3系 2017款 320Li 时尚型,20.38,4.46,2.0T,自动
沈阳,2016,中华V3,中华V3 2016款 1.5L 自动智能型,5.00,4.46,1.5L,自动
沈阳,2018,东风风行,东风风行 风行SX6 2018款 1.6L 手动豪华型,5.12,1.47,1.6L,手动
沈阳,2015,丰田,丰田 RAV4 2015款 2.0L CVT两驱风尚版,11.98,4.75,2.0L,自动
沈阳,2016,宝马3系,宝马3系 2016款 320Li 进取型,18.61,3.1,2.0T,自动
沈阳,2016,铃木,铃木 雨燕 2016款 1.5L 自动时尚型酷玩版,5.00,15.58,沈阳,1.5L
苏州,2015,福特,福特 福睿斯 2015款 1.5L 自动时尚型,5.28,9.52,1.5L,自动
济宁,2017,福特,福特 全顺 2017款 2.0T柴油多功能商用车短轴低顶国V,10.60,6.53,2.0T,手动
唐山,2015,大众,大众 凌渡 2015款 280TSI DSG舒适版,11.50,8.76,1.4T,自动
佛山,2018,本田,本田 飞度 2018款 1.5L CVT舒适版,7.78,2.68,1.5L,自动
株洲,2016,哈弗H1,哈弗H1 2016款 红标 1.5L 手动舒适型,3.48,6.99,1.5L,手动
上海,2015,别克,别克 昂科威 2015款 20T 两驱精英型,12.90,5.7,1.5T,自动
郑州,2018,哈弗H6,哈弗H6 2018款 蓝标 运动版 1.5T 自动两驱精英型,7.99,1.2,1.5T,自动
苏州,2016,日产,日产 轩逸 2016款 经典 1.6XE 自动领先版,7.18,4.9,1.6L,自动
扬州,2019,日产,日产 奇骏 2019款 2.0L CVT智联舒适版 2WD,15.87,0.79,2.0L,自动
沈阳,2015,东南,东南 V5菱致 2015款 plus 1.5L 手动智趣型,3.90,2.45,1.5L,手动
太原,2014,大众,大众 速腾 2014款 1.6L 自动舒适型,6.95,7.73,1.6L,自动
沈阳,2015,马自达,马自达 阿特兹 2015款 2.0L 蓝天豪华版,11.30,4.86,2.0L,自动
西安,2014,雪佛兰,雪佛兰 迈锐宝 2014款 2.0L 自动舒适版,7.60,7.35,2.0L,自动
合肥,2016,起亚K3,起亚K3 2016款 1.6L 自动GL,6.10,8.36,1.6L,自动
武汉,2012,起亚K2,起亚K2 2012款 三厢 1.6L AT Premium纪念版,4.38,3.27,1.6L,自动
上海,2016,凯迪拉克ATS-L,凯迪拉克ATS-L 2016款 28T 时尚型,16.80,4.48,2.0T,自动
大连,2017,哈弗H6,哈弗H6 2017款  红标 2.0T 自动两驱智尚型,9.50,4.64,2.0T,自动
广州,2016,马自达,马自达 昂克赛拉 2016款 两厢 1.5L 自动舒适型,7.80,4.66,1.5L,自动
中山,2017,丰田,丰田 威驰FS 2017款 1.5L CVT锋驰版,7.28,1.88,1.5L,自动
新乡,2017,福特,福特 福睿斯 2017款 幸福版 1.5L 手动时尚型,5.40,4.83,1.5L,手动
聊城,2016,现代,现代 悦纳 2016款 1.4L 手动炫酷版GLS,4.96,1.59,1.4L,手动
沈阳,2019,奔驰C级,奔驰C级 2019款 C 180 L 时尚型运动版,24.70,2.1,1.6T,自动
苏州,2014,标致308,标致308 2014款 乐享版 经典 1.6L 手动优尚型,5.00,6.66,1.6L,手动
重庆,2018,福特,福特 福克斯 2018款 两厢经典 1.6L 自动舒适型智行版,8.20,3.22,1.6L,自动
大连,2015,福特,福特 锐界 2015款 2.0T GTDi 四驱尊锐型,17.56,5.02,2.0T,自动
合肥,2013,福特,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,9.50,4.45,1.5T,自动
郑州,2017,众泰SR7,众泰SR7 2017款 1.5T CVT魔方之梦版,4.50,4.28,1.5T,自动
长沙,2012,福特,福特 锐界 2012款 2.0T 精锐天窗版(进口),11.68,7.03,2.0T,自动
包头,2015,长安CS35,长安CS35 2015款 1.6L 自动豪华型 国IV,4.96,4.94,1.6L,自动
郑州,2015,大众,大众 高尔夫 2015款 1.4TSI 自动舒适型,8.50,9.06,1.4T,自动
潍坊,2016,奇瑞,奇瑞 瑞虎5 2016款 2.0L CVT家悦版,5.38,4.58,2.0L,自动
大连,2013,别克,别克 君越 2013款 2.4L SIDI豪华舒适型,12.58,2.02,2.4L,自动
厦门,2018,奇瑞,奇瑞 瑞虎3X 2018款 1.5L 自动舒适版,4.88,2.12,1.5L,自动
成都,2016,日产,日产 蓝鸟 2016款 1.6L CVT炫酷版,8.80,4.07,1.6L,自动
扬州,2015,别克,别克 昂科拉 2015款 1.4T 自动两驱都市精英型,6.98,6.92,1.4T,自动
福州,2014,别克,别克 昂科拉 2014款 1.4T 自动两驱都市精英型,5.69,5.24,1.4T,自动
广州,2017,本田,本田 锋范 2017款 1.5L CVT舒适版,6.68,7.16,1.5L,自动
长春,2016,奔驰GLA级,奔驰GLA级 2016款 GLA 200 动感型,17.30,2.65,1.6T,自动
昆明,2018,大众,大众 蔚领 2018款 230TSI DSG舒适型,9.88,5.34,1.4T,自动
苏州,2017,现代,现代 名图 2017款 1.6T 自动智能型GLS 国V,10.40,1.71,1.6T,自动
新乡,2013,现代,现代 朗动 2013款 1.6L 自动领先型,5.80,7.91,1.6L,自动
苏州,2020,别克,别克 威朗 2020款 20T CVT领先型,10.60,0.12,1.3T,自动
郑州,2014,奥迪A6L,奥迪A6L 2014款 TFSI 标准型,20.20,14.78,2.0T,自动
武汉,2015,别克GL8,别克GL8 2015款 2.4L 豪华商务尊享版,16.61,4.84,2.4L,自动
无锡,2013,福特,福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,5.28,7.09,1.8L,自动
中山,2017,长安,长安 凌轩 2017款 1.6L 手动幸福型,4.50,5.17,1.6L,手动
中山,2015,纳智捷,纳智捷 纳5 2015款 1.8T 自动智慧型,4.94,5.66,1.8T,自动
天津,2013,别克,别克 君威 2013款 1.6T 自动精英运动版,8.10,4.38,1.6T,自动
潍坊,2015,荣威360,荣威360 2015款 1.5L 自动豪华版,4.80,4.6,1.5L,自动
深圳,2013,现代ix35,现代ix35 2013款 2.0L 自动两驱智能型GLS 国V,7.35,5.63,2.0L,自动
太原,2016,奥迪Q5,奥迪Q5 2016款 40 TFSI 进取型,19.80,15.38,2.0T,自动
宁波,2015,大众,大众 高尔夫 2015款 1.4TSI 自动舒适型,8.64,11.79,1.4T,自动
郑州,2019,荣威RX5,荣威RX5 MAX 2019款 300TGI 自动智能座舱豪华版,11.30,0.83,1.5T,自动
扬州,2012,福特,福特 福克斯 2012款 两厢 2.0L 自动豪华运动型,6.58,7.29,2.0L,自动
昆明,2018,斯柯达,斯柯达 柯米克 2018款 1.5L 手动舒适版 国V,7.49,5.99,1.5L,手动
无锡,2015,大众,大众 途观 2015款 1.8TSI 自动四驱豪华型,14.91,3.07,1.8T,自动
上海,2016,别克,别克 君越 2016款 30H 豪华型,18.50,0.01,1.8L,自动
苏州,2016,雪佛兰,雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,6.45,7.08,1.4T,自动
成都,2019,大众,大众 宝来 2019款 改款 280TSI DSG豪华型 国V,12.58,0.19,1.4T,自动
保定,2016,斯柯达,斯柯达 昕动 2016款 改款 1.4L 手动前行版,4.90,4.56,1.4L,手动
东莞,2012,日产,日产 逍客 2012款 2.0XL 火 CVT 2WD,6.80,6.06,2.0L,自动
南京,2012,奔驰B级,奔驰B级 2012款 B 180(进口),10.70,11.23,1.6T,自动
北京,2017,奥迪A3,奥迪A3 2017款 Limousine 40 TFSI 风尚型,19.00,0.42,2.0T,自动
成都,2017,本田,本田 缤智 2017款 1.8L CVT两驱先锋型,11.70,3.44,1.8L,自动
上海,2013,奔驰C级,奔驰C级 2013款 C 180 经典型 Grand Edition,13.00,11.26,1.8T,自动
重庆,2013,大众,大众 桑塔纳 2013款 1.6L 自动风尚版,4.80,6.52,1.6L,自动
广州,2016,本田,本田 飞度 2016款 1.5L SE CVT时尚型,6.99,6.72,1.5L,自动
郑州,2015,本田XR-V,本田XR-V 2015款 1.5L LXi CVT经典版,9.00,5.53,1.5L,自动
重庆,2018,大众,大众 高尔夫 2018款 1.6L 自动舒适型,10.18,2.41,1.6L,自动
合肥,2018,起亚,起亚 智跑 2018款 2.0L 自动智享豪华版 国V,10.70,1.64,2.0L,自动
深圳,2013,福特,福特 蒙迪欧 2013款 2.0L GTDi200豪华型,13.00,7.48,2.0T,自动
临沂,2015,本田,本田 锋范 2015款 1.5L CVT舒适版,6.43,3.79,1.5L,自动
上海,2013,别克,别克 英朗 2013款 GT 1.8L 自动时尚版,5.40,4.29,1.8L,自动
成都,2016,本田,本田 思域 2016款 220TURBO CVT豪华版,10.80,2.77,1.5T,自动
南京,2019,奥迪A6L,奥迪A6L 2019款 45 TFSI 臻选动感型,35.90,1.77,2.0T,自动
保定,2018,大众POLO,大众POLO 2018款 1.5L 自动安驾型,6.90,2.11,1.5L,自动
济南,2018,福特,福特 翼搏 2018款 1.5L 自动铂翼型,7.06,2.49,1.5L,自动
昆明,2013,雪佛兰,雪佛兰 迈锐宝 2013款 1.6T 自动舒适版,7.80,7.55,1.6T,自动
昆明,2018,长安,长安 逸动 2018款 高能版 1.6L GDI 自动争锋型 国V,7.80,0.86,1.6L,自动
潍坊,2014,别克,别克 昂科拉 2014款 1.4T 自动两驱都市精英型,5.88,5.41,1.4T,自动
沈阳,2016,日产,日产 骐达 2016款 1.6L CVT酷动版,9.50,0.79,1.6L,自动
沈阳,2017,本田XR-V,本田XR-V 2017款 1.8L VTi CVT豪华版,12.46,0.42,1.8L,自动
沈阳,2016,奔驰C级,奔驰C级 2016款 C 200 L 运动型,24.00,3.34,2.0T,自动
沈阳,2017,荣威i6,荣威i6 2017款 20T 手动豪华版,5.80,6.43,1.5T,手动
沈阳,2014,路虎,路虎 揽胜运动版 2014款 3.0 V6 SC HSE(进口),50.53,7.37,沈阳,3.0T
沈阳,2018,大众,大众 速腾 2018款 1.6L 自动舒适型,10.00,1.88,1.6L,自动
沈阳,2015,奔驰E级,奔驰E级 2015款 E 320 L,23.37,6.25,3.0T,自动
沈阳,2016,斯威X7,斯威X7 2016款 1.5T 手动豪华型 7座,4.33,5.33,1.5T,手动
沈阳,4008,标致4008,标致4008 2018款 350THP 豪华版,14.70,2.26,1.6T,自动
沈阳,2016,长安CS35,长安CS35 2016款 1.6L 手动豪华型 国V,4.19,3.24,1.6L,手动
沈阳,2017,日产,日产 逍客 2017款 2.0L CVT智享版 国V,11.81,1.81,2.0L,自动
沈阳,2018,本田,本田 雅阁 2018款 260TURBO 精英版 国V,16.79,0.94,1.5T,自动
沈阳,2017,大众,大众 速腾 2017款 230TSI 手动舒适型,8.70,4.03,1.4T,手动
沈阳,2016,本田,本田 雅阁 2016款 2.4L 智尊版,16.96,2.18,2.4L,自动
沈阳,2015,日产,日产 逍客 2015款 2.0XL 酷火 CVT 2WD,10.00,3.31,沈阳,2.0L
沈阳,2018,大众,大众 宝来 2018款 1.5L 手动时尚型,6.06,4.61,1.5L,手动
沈阳,2017,福特,福特 翼虎 2017款 EcoBoost 180 两驱虎跃型,12.50,2.68,1.5T,自动
沈阳,2016,雷克萨斯RX,雷克萨斯RX 2016款 300 四驱典雅版 国V,44.80,1.39,沈阳,2.0T
沈阳,未知年份,款,款 2.0T 两驱智享+,15.60,0.01,沈阳,2.0T
沈阳,2015,奥迪Q3,奥迪Q3 2015款 30 TFSI 进取型,15.50,8.83,1.4T,自动
沈阳,2018,奔驰GLA级,奔驰GLA级 2018款 GLA 220 4MATIC 运动型,20.40,4.87,2.0T,自动
沈阳,2017,大众,大众 宝来 2017款 1.6L 手动时尚型,6.80,2.24,1.6L,手动
沈阳,2016,北汽,北汽 BJ212 2016款 2.0L 方门 四驱豪华型 国V,4.20,3.39,沈阳,2.0L
沈阳,2018,雷克萨斯NX,雷克萨斯NX 2018款 300 前驱 锋行版,28.50,2.51,沈阳,2.0T
沈阳,2015,奇瑞,奇瑞 瑞虎5 2015款 2.0L CVT家尊版,5.51,8.9,四平,2.0L
沈阳,2017,大众,大众 朗逸 2017款 1.6L 自动舒适版,8.86,8.65,1.6L,自动
沈阳,2013,马自达CX-5,马自达CX-5 2013款 2.0L 手动两驱舒适型,9.40,6.86,沈阳,2.0L
沈阳,2015,大众,大众 桑塔纳 2015款 1.6L 自动风尚版,5.10,11.73,1.6L,自动
沈阳,2016,宝沃汽车,宝沃汽车 宝沃BX7 2016款 28T 两驱豪华版 5座,10.92,3.16,2.0T,自动
沈阳,2016,吉利,吉利 博越 2016款 2.0L 手动智联型,6.60,7.48,2.0L,手动
沈阳,2016,起亚,起亚 智跑 2016款 2.0L 自动两驱版DLX,9.00,5.21,2.0L,自动
沈阳,2016,宝骏730,宝骏730 2016款 1.5L 手动标准型 7座,5.50,3.52,沈阳,1.5L
沈阳,2015,路虎,路虎 揽胜极光 2015款 2.0T 五门智耀版,20.12,4.02,2.0T,自动
沈阳,2018,丰田,丰田 汉兰达 2018款 2.0T 四驱豪华版 7座 国V,27.33,2,2.0T,自动
沈阳,2014,现代,现代 瑞纳 2014款 1.4L 手动智能型GLS,3.73,4.71,1.4L,手动
沈阳,2019,吉利,吉利 缤越 2019款 运动款 260T DCT Battle 国V,8.67,1.69,1.5T,自动
沈阳,2015,本田,本田 锋范 2015款 1.5L 手动舒适版,5.85,5.34,1.5L,手动
沈阳,2016,丰田,丰田 兰德酷路泽 2016款 4.0L 自动 （平行进口）,78.80,1.84,沈阳,4.0L
沈阳,2016,大众CC,大众CC 2016款 300TSI 25周年纪念版,15.73,4.19,1.8T,自动
沈阳,2017,路虎,路虎 发现神行 2017款 2.0T HSE,24.45,2.02,2.0T,自动
洛阳,2016,荣威RX5,荣威RX5 2016款 20T 两驱自动旗舰版,7.90,3.97,1.5T,自动
重庆,2016,大众,大众 宝来 2016款 1.6L 自动舒适型,7.88,2.68,1.6L,自动
运城,2013,现代ix35,现代ix35 2013款 2.0L 自动两驱智能型GLS 国IV,8.38,4.54,2.0L,自动
郑州,2017,福特,福特 翼搏 2017款 1.5L 自动风尚型,6.25,5.33,1.5L,自动
深圳,2016,别克,别克 昂科威 2016款 28T 四驱豪华型,15.18,2.25,2.0T,自动
深圳,2015,福特,福特 翼虎 2015款 1.5L GTDi 两驱舒适型,8.30,7.97,1.5T,自动
呼和,2013,雪铁龙,雪铁龙 世嘉 2013款 三厢 1.6L 自动品尚型,4.49,8.38,1.6L,自动
郑州,2013,宝马X3,宝马X3 2013款 xDrive28i 领先型(进口),18.80,7.4,2.0T,自动
郑州,2013,福特,福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,4.85,8.8,1.8L,自动
北京,2013,斯柯达,斯柯达 速派 2013款 1.8TSI 自动雅仕版,9.30,7.54,1.8T,自动
连云,2015,起亚K2,起亚K2 2015款 三厢 1.4L MT GLS,3.80,3.57,1.4L,手动
佛山,2015,本田,本田 奥德赛 2015款 2.4L 智享版,18.80,7.11,2.4L,自动
呼和,2014,江淮,江淮 瑞风S3 2014款 1.5L 手动豪华智能型,3.26,8.54,1.5L,手动
深圳,2015,大众,大众 高尔夫 2015款 1.6L 自动舒适型,8.18,3.4,1.6L,自动
厦门,2014,长安CS75,长安CS75 2014款 1.8T 自动精英型 国IV,6.30,3.49,1.8T,自动
株洲,2014,大众,大众 宝来 2014款 1.6L 自动时尚型,5.80,6.05,1.6L,自动
郑州,2009,福特,福特 嘉年华 2009款 两厢 1.5L 自动时尚型,3.15,4.06,1.5L,自动
苏州,2016,日产,日产 蓝鸟 2016款 1.6L CVT炫酷版,8.31,1.39,1.6L,自动
保定,2015,奔驰GLA级,奔驰GLA级 2015款 GLA 200 时尚型,15.90,2.95,1.6T,自动
青岛,2013,奥迪Q5,奥迪Q5 2013款 40 TFSI 技术型,18.68,8.69,2.0T,自动
济南,2014,凯迪拉克XTS,凯迪拉克XTS 2014款 28T 舒适型,15.10,10.88,2.0T,自动
赣州,2015,福特,福特 福克斯 2015款 三厢 1.6L 自动风尚型,6.60,3.45,1.6L,自动
南宁,2015,启辰T70X,启辰T70X 2015款 2.0L CVT睿趣运动版,6.50,5.69,2.0L,自动
昆明,2015,海马S5,海马S5 2015款 1.5T 手动智能豪华型运动版,4.86,3.11,1.5T,手动
武汉,2013,现代,现代 全新胜达 2013款 2.4L 自动四驱智能型,8.66,13.48,2.4L,自动
合肥,2013,福特,福特 翼虎 2013款 2.0L GTDi 四驱尊贵型,6.70,7.84,2.0T,自动
青岛,2012,大众,大众 速腾 2012款 1.4TSI 手动时尚型,4.80,6.69,1.4T,手动
武汉,2017,福特,福特 福睿斯 2017款 改款 1.5L 自动舒适型,6.30,2.72,1.5L,自动
包头,2011,起亚,起亚 狮跑 2011款 2.0L 手动两驱版GL,3.48,11.87,2.0L,手动
无锡,2017,本田,本田 杰德 2017款 1.8L 自动舒适版 5座,11.72,2.51,1.8L,自动
金华,2014,大众POLO,大众POLO 2014款 1.6L 自动豪华版,6.20,7.2,1.6L,自动
上海,2017,丰田,丰田 雷凌 2017款 改款 185T CVT精英版 国V,9.78,0.93,1.2T,自动
南京,2016,马自达,马自达 昂克赛拉 2016款 三厢 1.5L 手动豪华型,6.88,4.14,1.5L,手动
株洲,2016,大众POLO,大众POLO 2016款 1.4L 自动风尚型,5.90,4.45,1.4L,自动
西安,2015,大众,大众 朗逸 2015款 1.6L 手动风尚版,6.80,3.46,1.6L,手动
郑州,2016,日产,日产 逍客 2016款 2.0L CVT精英版,10.80,2.74,2.0L,自动
郑州,2013,福特,福特 福克斯 2013款 两厢经典 1.8L 手动基本型,3.60,9.68,1.8L,手动
昆明,2013,福特,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,4.36,5.3,1.5L,自动
重庆,2017,福特,福特 福克斯 2017款 两厢 1.6L 自动风尚型智行版,7.40,3.44,1.6L,自动
青岛,2013,福特,福特 翼搏 2013款 1.5L 自动尊贵型,5.10,6.65,1.5L,自动
合肥,2016,江淮,江淮 瑞风S3 2016款 1.5L 手动豪华智能型,3.39,3.09,1.5L,手动
郑州,2018,大众POLO,大众POLO 2018款 1.5L 自动安驾型,6.80,2.38,1.5L,自动
运城,2013,大众,大众 桑塔纳 2013款 1.4L 手动舒适版,4.10,7.97,1.4L,手动
石家,2015,长安,长安 奔奔 2015款 1.4L IMT尊贵型 国V,3.78,1.19,1.4L,自动
吉林,2016,大众,大众 桑塔纳 2016款 1.4L 手动风尚版,5.15,4.06,1.4L,手动
长沙,2015,荣威350,荣威350 2015款 1.5L 自动尊享版,4.08,6.34,1.5L,自动
石家,2016,大众,大众 高尔夫 2016款 1.6L 自动舒适型,9.20,2.33,1.6L,自动
成都,2016,奔驰GLA级,奔驰GLA级 2016款 GLA 200 动感型,17.30,3.75,1.6T,自动
无锡,2015,大众,大众 高尔夫 2015款 1.4TSI 自动舒适型,8.98,5.81,1.4T,自动
青岛,2017,自由侠,自由侠 2017款 180T 自动高能版,8.58,1.99,1.4T,自动
